pokemon,version_group,method,move,level,order,mastery
liepard,champions,train,shadow-claw,0,,
liepard,champions,train,thunder-fang,0,,
liepard,champions,train,ice-fang,0,,
liepard,champions,train,fire-fang,0,,
liepard,champions,train,psycho-cut,0,,
liepard,champions,train,gunk-shot,0,,
liepard,champions,train,grass-knot,0,,
liepard,champions,train,foul-play,0,,
liepard,champions,train,round,0,,
liepard,champions,train,snarl,0,,
liepard,champions,train,play-rough,0,,
liepard,champions,train,throat-chop,0,,
liepard,champions,train,psychic-fangs,0,,
liepard,champions,train,skitter-smack,0,,
liepard,champions,train,burning-jealousy,0,,
liepard,champions,train,lash-out,0,,
liepard,champions,train,trailblaze,0,,
simisage,champions,train,bite,0,,
simisage,champions,train,hyper-beam,0,,
simisage,champions,train,low-kick,0,,
simisage,champions,train,leech-seed,0,,
simisage,champions,train,solar-beam,0,,
simisage,champions,train,dig,0,,
simisage,champions,train,rest,0,,
simisage,champions,train,rock-slide,0,,
simisage,champions,train,substitute,0,,
simisage,champions,train,thief,0,,
simisage,champions,train,snore,0,,
simisage,champions,train,protect,0,,
simisage,champions,train,giga-drain,0,,
simisage,champions,train,endure,0,,
simisage,champions,train,attract,0,,
simisage,champions,train,sleep-talk,0,,
simisage,champions,train,iron-tail,0,,
simisage,champions,train,sunny-day,0,,
simisage,champions,train,crunch,0,,
simisage,champions,train,fake-out,0,,
simisage,champions,train,uproar,0,,
simisage,champions,train,torment,0,,
simisage,champions,train,facade,0,,
simisage,champions,train,taunt,0,,
simisage,champions,train,helping-hand,0,,
simisage,champions,train,superpower,0,,
simisage,champions,train,recycle,0,,
simisage,champions,train,brick-break,0,,
simisage,champions,train,rock-tomb,0,,
simisage,champions,train,bullet-seed,0,,
simisage,champions,train,payback,0,,
simisage,champions,train,fling,0,,
simisage,champions,train,seed-bomb,0,,
simisage,champions,train,focus-blast,0,,
simisage,champions,train,energy-ball,0,,
simisage,champions,train,giga-impact,0,,
simisage,champions,train,nasty-plot,0,,
simisage,champions,train,shadow-claw,0,,
simisage,champions,train,leaf-storm,0,,
simisage,champions,train,gunk-shot,0,,
simisage,champions,train,grass-knot,0,,
simisage,champions,train,low-sweep,0,,
simisage,champions,train,round,0,,
simisage,champions,train,acrobatics,0,,
simisage,champions,train,belch,0,,
simisage,champions,train,solar-blade,0,,
simisage,champions,train,throat-chop,0,,
simisage,champions,train,stuff-cheeks,0,,
simisage,champions,train,grassy-glide,0,,
simisage,champions,train,trailblaze,0,,
simisear,champions,train,fire-punch,0,,
simisear,champions,train,bite,0,,
simisear,champions,train,flamethrower,0,,
simisear,champions,train,hyper-beam,0,,
simisear,champions,train,low-kick,0,,
simisear,champions,train,solar-beam,0,,
simisear,champions,train,fire-spin,0,,
simisear,champions,train,dig,0,,
simisear,champions,train,fire-blast,0,,
simisear,champions,train,amnesia,0,,
simisear,champions,train,rest,0,,
simisear,champions,train,rock-slide,0,,
simisear,champions,train,substitute,0,,
simisear,champions,train,thief,0,,
simisear,champions,train,snore,0,,
simisear,champions,train,protect,0,,
simisear,champions,train,endure,0,,
simisear,champions,train,attract,0,,
simisear,champions,train,sleep-talk,0,,
simisear,champions,train,iron-tail,0,,
simisear,champions,train,sunny-day,0,,
simisear,champions,train,crunch,0,,
simisear,champions,train,fake-out,0,,
simisear,champions,train,uproar,0,,
simisear,champions,train,heat-wave,0,,
simisear,champions,train,will-o-wisp,0,,
simisear,champions,train,facade,0,,
simisear,champions,train,taunt,0,,
simisear,champions,train,helping-hand,0,,
simisear,champions,train,superpower,0,,
simisear,champions,train,recycle,0,,
simisear,champions,train,brick-break,0,,
simisear,champions,train,yawn,0,,
simisear,champions,train,blaze-kick,0,,
simisear,champions,train,overheat,0,,
simisear,champions,train,rock-tomb,0,,
simisear,champions,train,payback,0,,
simisear,champions,train,fling,0,,
simisear,champions,train,flare-blitz,0,,
simisear,champions,train,focus-blast,0,,
simisear,champions,train,giga-impact,0,,
simisear,champions,train,nasty-plot,0,,
simisear,champions,train,shadow-claw,0,,
simisear,champions,train,gunk-shot,0,,
simisear,champions,train,grass-knot,0,,
simisear,champions,train,flame-charge,0,,
simisear,champions,train,low-sweep,0,,
simisear,champions,train,round,0,,
simisear,champions,train,acrobatics,0,,
simisear,champions,train,belch,0,,
simisear,champions,train,throat-chop,0,,
simisear,champions,train,stuff-cheeks,0,,
simisear,champions,train,burning-jealousy,0,,
simisear,champions,train,scorching-sands,0,,
simisear,champions,train,temper-flare,0,,
simipour,champions,train,ice-punch,0,,
simipour,champions,train,bite,0,,
simipour,champions,train,hydro-pump,0,,
simipour,champions,train,surf,0,,
simipour,champions,train,ice-beam,0,,
simipour,champions,train,blizzard,0,,
simipour,champions,train,hyper-beam,0,,
simipour,champions,train,low-kick,0,,
simipour,champions,train,dig,0,,
simipour,champions,train,waterfall,0,,
simipour,champions,train,rest,0,,
simipour,champions,train,rock-slide,0,,
simipour,champions,train,substitute,0,,
simipour,champions,train,thief,0,,
simipour,champions,train,snore,0,,
simipour,champions,train,protect,0,,
simipour,champions,train,icy-wind,0,,
simipour,champions,train,endure,0,,
simipour,champions,train,attract,0,,
simipour,champions,train,sleep-talk,0,,
simipour,champions,train,iron-tail,0,,
simipour,champions,train,rain-dance,0,,
simipour,champions,train,crunch,0,,
simipour,champions,train,fake-out,0,,
simipour,champions,train,uproar,0,,
simipour,champions,train,facade,0,,
simipour,champions,train,taunt,0,,
simipour,champions,train,helping-hand,0,,
simipour,champions,train,superpower,0,,
simipour,champions,train,recycle,0,,
simipour,champions,train,brick-break,0,,
simipour,champions,train,dive,0,,
simipour,champions,train,rock-tomb,0,,
simipour,champions,train,payback,0,,
simipour,champions,train,fling,0,,
simipour,champions,train,aqua-ring,0,,
simipour,champions,train,focus-blast,0,,
simipour,champions,train,giga-impact,0,,
simipour,champions,train,nasty-plot,0,,
simipour,champions,train,shadow-claw,0,,
simipour,champions,train,gunk-shot,0,,
simipour,champions,train,grass-knot,0,,
simipour,champions,train,low-sweep,0,,
simipour,champions,train,round,0,,
simipour,champions,train,scald,0,,
simipour,champions,train,acrobatics,0,,
simipour,champions,train,belch,0,,
simipour,champions,train,throat-chop,0,,
simipour,champions,train,liquidation,0,,
simipour,champions,train,stuff-cheeks,0,,
simipour,champions,train,flip-turn,0,,
simipour,champions,train,chilling-water,0,,
musharna,champions,train,hyper-beam,0,,
musharna,champions,train,thunder-wave,0,,
musharna,champions,train,psychic,0,,
musharna,champions,train,hypnosis,0,,
musharna,champions,train,double-team,0,,
musharna,champions,train,light-screen,0,,
musharna,champions,train,reflect,0,,
musharna,champions,train,amnesia,0,,
musharna,champions,train,rest,0,,
musharna,champions,train,rock-slide,0,,
musharna,champions,train,substitute,0,,
musharna,champions,train,snore,0,,
musharna,champions,train,curse,0,,
musharna,champions,train,protect,0,,
musharna,champions,train,endure,0,,
musharna,champions,train,charm,0,,
musharna,champions,train,attract,0,,
musharna,champions,train,sleep-talk,0,,
musharna,champions,train,safeguard,0,,
musharna,champions,train,moonlight,0,,
musharna,champions,train,rain-dance,0,,
musharna,champions,train,shadow-ball,0,,
musharna,champions,train,future-sight,0,,
musharna,champions,train,facade,0,,
musharna,champions,train,helping-hand,0,,
musharna,champions,train,trick,0,,
musharna,champions,train,yawn,0,,
musharna,champions,train,skill-swap,0,,
musharna,champions,train,imprison,0,,
musharna,champions,train,rock-tomb,0,,
musharna,champions,train,calm-mind,0,,
musharna,champions,train,gyro-ball,0,,
musharna,champions,train,healing-wish,0,,
musharna,champions,train,power-swap,0,,
musharna,champions,train,guard-swap,0,,
musharna,champions,train,energy-ball,0,,
musharna,champions,train,giga-impact,0,,
musharna,champions,train,zen-headbutt,0,,
musharna,champions,train,trick-room,0,,
musharna,champions,train,charge-beam,0,,
musharna,champions,train,wonder-room,0,,
musharna,champions,train,psyshock,0,,
musharna,champions,train,round,0,,
musharna,champions,train,stored-power,0,,
musharna,champions,train,ally-switch,0,,
musharna,champions,train,moonblast,0,,
musharna,champions,train,dazzling-gleam,0,,
musharna,champions,train,psychic-terrain,0,,
musharna,champions,train,expanding-force,0,,
musharna,champions,train,misty-explosion,0,,
excadrill,champions,train,swords-dance,0,,
excadrill,champions,train,horn-drill,0,,
excadrill,champions,train,body-slam,0,,
excadrill,champions,train,double-edge,0,,
excadrill,champions,train,hyper-beam,0,,
excadrill,champions,train,earthquake,0,,
excadrill,champions,train,fissure,0,,
excadrill,champions,train,dig,0,,
excadrill,champions,train,rest,0,,
excadrill,champions,train,rock-slide,0,,
excadrill,champions,train,substitute,0,,
excadrill,champions,train,snore,0,,
excadrill,champions,train,curse,0,,
excadrill,champions,train,protect,0,,
excadrill,champions,train,scary-face,0,,
excadrill,champions,train,sludge-bomb,0,,
excadrill,champions,train,mud-slap,0,,
excadrill,champions,train,sandstorm,0,,
excadrill,champions,train,endure,0,,
excadrill,champions,train,sleep-talk,0,,
excadrill,champions,train,megahorn,0,,
excadrill,champions,train,rapid-spin,0,,
excadrill,champions,train,sunny-day,0,,
excadrill,champions,train,facade,0,,
excadrill,champions,train,helping-hand,0,,
excadrill,champions,train,brick-break,0,,
excadrill,champions,train,crush-claw,0,,
excadrill,champions,train,rock-tomb,0,,
excadrill,champions,train,metal-sound,0,,
excadrill,champions,train,sand-tomb,0,,
excadrill,champions,train,aerial-ace,0,,
excadrill,champions,train,iron-defense,0,,
excadrill,champions,train,mud-shot,0,,
excadrill,champions,train,rock-blast,0,,
excadrill,champions,train,fling,0,,
excadrill,champions,train,poison-jab,0,,
excadrill,champions,train,x-scissor,0,,
excadrill,champions,train,focus-blast,0,,
excadrill,champions,train,earth-power,0,,
excadrill,champions,train,giga-impact,0,,
excadrill,champions,train,shadow-claw,0,,
excadrill,champions,train,iron-head,0,,
excadrill,champions,train,stealth-rock,0,,
excadrill,champions,train,round,0,,
excadrill,champions,train,bulldoze,0,,
excadrill,champions,train,drill-run,0,,
excadrill,champions,train,high-horsepower,0,,
excadrill,champions,train,throat-chop,0,,
excadrill,champions,train,smart-strike,0,,
excadrill,champions,train,brutal-swing,0,,
excadrill,champions,train,stomping-tantrum,0,,
excadrill,champions,train,steel-beam,0,,
excadrill,champions,train,scorching-sands,0,,
audino,champions,train,fire-punch,0,,
audino,champions,train,ice-punch,0,,
audino,champions,train,thunder-punch,0,,
audino,champions,train,mega-kick,0,,
audino,champions,train,body-slam,0,,
audino,champions,train,double-edge,0,,
audino,champions,train,flamethrower,0,,
audino,champions,train,surf,0,,
audino,champions,train,ice-beam,0,,
audino,champions,train,blizzard,0,,
audino,champions,train,hyper-beam,0,,
audino,champions,train,low-kick,0,,
audino,champions,train,solar-beam,0,,
audino,champions,train,thunderbolt,0,,
audino,champions,train,thunder-wave,0,,
audino,champions,train,thunder,0,,
audino,champions,train,dig,0,,
audino,champions,train,psychic,0,,
audino,champions,train,light-screen,0,,
audino,champions,train,reflect,0,,
audino,champions,train,fire-blast,0,,
audino,champions,train,amnesia,0,,
audino,champions,train,rest,0,,
audino,champions,train,substitute,0,,
audino,champions,train,snore,0,,
audino,champions,train,protect,0,,
audino,champions,train,sweet-kiss,0,,
audino,champions,train,icy-wind,0,,
audino,champions,train,endure,0,,
audino,champions,train,attract,0,,
audino,champions,train,sleep-talk,0,,
audino,champions,train,safeguard,0,,
audino,champions,train,encore,0,,
audino,champions,train,iron-tail,0,,
audino,champions,train,rain-dance,0,,
audino,champions,train,sunny-day,0,,
audino,champions,train,shadow-ball,0,,
audino,champions,train,uproar,0,,
audino,champions,train,facade,0,,
audino,champions,train,helping-hand,0,,
audino,champions,train,wish,0,,
audino,champions,train,yawn,0,,
audino,champions,train,skill-swap,0,,
audino,champions,train,hyper-voice,0,,
audino,champions,train,calm-mind,0,,
audino,champions,train,healing-wish,0,,
audino,champions,train,fling,0,,
audino,champions,train,last-resort,0,,
audino,champions,train,drain-punch,0,,
audino,champions,train,giga-impact,0,,
audino,champions,train,zen-headbutt,0,,
audino,champions,train,trick-room,0,,
audino,champions,train,grass-knot,0,,
audino,champions,train,psyshock,0,,
audino,champions,train,simple-beam,0,,
audino,champions,train,entrainment,0,,
audino,champions,train,after-you,0,,
audino,champions,train,round,0,,
audino,champions,train,ally-switch,0,,
audino,champions,train,heal-pulse,0,,
audino,champions,train,wild-charge,0,,
audino,champions,train,draining-kiss,0,,
audino,champions,train,misty-terrain,0,,
audino,champions,train,dazzling-gleam,0,,
audino,champions,train,baby-doll-eyes,0,,
audino,champions,train,throat-chop,0,,
audino,champions,train,stomping-tantrum,0,,
audino,champions,train,life-dew,0,,
audino,champions,train,chilling-water,0,,
conkeldurr,champions,train,fire-punch,0,,
conkeldurr,champions,train,ice-punch,0,,
conkeldurr,champions,train,thunder-punch,0,,
conkeldurr,champions,train,mega-kick,0,,
conkeldurr,champions,train,body-slam,0,,
conkeldurr,champions,train,double-edge,0,,
conkeldurr,champions,train,hyper-beam,0,,
conkeldurr,champions,train,low-kick,0,,
conkeldurr,champions,train,counter,0,,
conkeldurr,champions,train,earthquake,0,,
conkeldurr,champions,train,dig,0,,
conkeldurr,champions,train,focus-energy,0,,
conkeldurr,champions,train,rest,0,,
conkeldurr,champions,train,rock-slide,0,,
conkeldurr,champions,train,substitute,0,,
conkeldurr,champions,train,thief,0,,
conkeldurr,champions,train,snore,0,,
conkeldurr,champions,train,curse,0,,
conkeldurr,champions,train,reversal,0,,
conkeldurr,champions,train,protect,0,,
conkeldurr,champions,train,mach-punch,0,,
conkeldurr,champions,train,scary-face,0,,
conkeldurr,champions,train,detect,0,,
conkeldurr,champions,train,endure,0,,
conkeldurr,champions,train,attract,0,,
conkeldurr,champions,train,sleep-talk,0,,
conkeldurr,champions,train,dynamic-punch,0,,
conkeldurr,champions,train,rain-dance,0,,
conkeldurr,champions,train,sunny-day,0,,
conkeldurr,champions,train,facade,0,,
conkeldurr,champions,train,focus-punch,0,,
conkeldurr,champions,train,taunt,0,,
conkeldurr,champions,train,helping-hand,0,,
conkeldurr,champions,train,superpower,0,,
conkeldurr,champions,train,brick-break,0,,
conkeldurr,champions,train,knock-off,0,,
conkeldurr,champions,train,rock-tomb,0,,
conkeldurr,champions,train,bulk-up,0,,
conkeldurr,champions,train,rock-blast,0,,
conkeldurr,champions,train,hammer-arm,0,,
conkeldurr,champions,train,close-combat,0,,
conkeldurr,champions,train,payback,0,,
conkeldurr,champions,train,fling,0,,
conkeldurr,champions,train,poison-jab,0,,
conkeldurr,champions,train,drain-punch,0,,
conkeldurr,champions,train,focus-blast,0,,
conkeldurr,champions,train,giga-impact,0,,
conkeldurr,champions,train,defog,0,,
conkeldurr,champions,train,stone-edge,0,,
conkeldurr,champions,train,grass-knot,0,,
conkeldurr,champions,train,wide-guard,0,,
conkeldurr,champions,train,smack-down,0,,
conkeldurr,champions,train,low-sweep,0,,
conkeldurr,champions,train,round,0,,
conkeldurr,champions,train,bulldoze,0,,
conkeldurr,champions,train,high-horsepower,0,,
conkeldurr,champions,train,brutal-swing,0,,
conkeldurr,champions,train,stomping-tantrum,0,,
conkeldurr,champions,train,coaching,0,,
conkeldurr,champions,train,hard-press,0,,
conkeldurr,champions,train,upper-hand,0,,
scolipede,champions,train,swords-dance,0,,
scolipede,champions,train,double-edge,0,,
scolipede,champions,train,pin-missile,0,,
scolipede,champions,train,bite,0,,
scolipede,champions,train,hyper-beam,0,,
scolipede,champions,train,solar-beam,0,,
scolipede,champions,train,earthquake,0,,
scolipede,champions,train,dig,0,,
scolipede,champions,train,toxic,0,,
scolipede,champions,train,agility,0,,
scolipede,champions,train,screech,0,,
scolipede,champions,train,leech-life,0,,
